Product_Type,Brand,product_id
Milk Chocolate,Cadbury,1
Chocolate Bar,Lindt,2
Dark Chocolate,Toblerone,3
Truffles,Ferrero,4
White Chocolate,Nestle,5
Milk Chocolate,Mars,6
White Chocolate,Mars,7
Chocolate Box,Mars,8
Chocolate Box,Cadbury,9
Dark Chocolate,Ferrero,10
Milk Chocolate,Ferrero,11
White Chocolate,Hershey,12
Dark Chocolate,Nestle,13
Chocolate Bar,Hershey,14
Chocolate Bar,Mars,15
Chocolate Box,Lindt,16
Chocolate Box,Nestle,17
Chocolate Bar,Nestle,18
Truffles,Mars,19
White Chocolate,Ferrero,20
Chocolate Box,Ferrero,21
Dark Chocolate,Hershey,22
Chocolate Bar,Ferrero,23
Dark Chocolate,Lindt,24
Milk Chocolate,Lindt,25
Truffles,Cadbury,26
Chocolate Box,Toblerone,27
Chocolate Bar,Toblerone,28
Truffles,Lindt,29
Milk Chocolate,Toblerone,30
White Chocolate,Lindt,31
White Chocolate,Cadbury,32
Dark Chocolate,Cadbury,33
White Chocolate,Toblerone,34
Chocolate Box,Hershey,35
Truffles,Toblerone,36
Truffles,Nestle,37
Dark Chocolate,Mars,38
Truffles,Hershey,39
Chocolate Bar,Cadbury,40
Milk Chocolate,Nestle,41
Milk Chocolate,Hershey,42
