date_id,product_id,region_id,channel_id,payment_id,Revenue_USD,Units_Sold
1,1,1,1,1,970.0,194
2,2,2,2,2,2553.12,144
3,3,3,1,1,994.28,134
4,4,4,3,2,2047.36,112
5,1,1,3,2,1675.32,92
3,5,4,3,2,1060.8,96
6,2,5,3,1,1471.57,101
7,6,5,2,2,293.6,16
8,7,6,3,3,1337.05,121
9,8,7,1,1,3234.72,184
10,9,3,1,1,630.36,102
11,10,8,4,3,407.74,19
12,7,1,4,3,1087.5,150
13,11,3,3,1,923.04,72
14,12,1,1,1,1869.56,154
15,13,6,1,1,77.35,17
16,14,9,3,1,1639.76,103
17,15,5,3,2,605.54,34
18,16,5,1,1,1485.88,121
19,17,3,1,2,1789.29,81
20,18,10,3,3,2811.38,143
21,5,1,2,2,486.94,97
22,19,7,1,2,619.06,26
23,20,3,4,2,1912.55,145
24,21,5,4,1,3527.69,181
4,22,1,1,2,1493.3,137
25,23,1,2,2,433.62,146
26,24,8,2,1,1052.1,63
27,23,6,4,2,1131.33,129
28,24,2,3,3,1095.51,53
29,16,7,2,3,2484.91,191
25,11,1,4,2,656.32,32
16,10,9,2,2,815.49,123
30,25,6,4,3,199.84,8
31,25,2,2,3,782.17,107
32,26,3,4,2,2825.35,121
33,27,3,2,1,174.42,19
34,14,3,1,2,583.66,154
35,2,7,1,3,223.6,52
36,23,4,2,1,3553.5,150
37,28,8,3,2,1837.22,154
38,26,6,3,3,1228.26,66
39,29,4,2,2,538.2,23
40,20,7,1,3,525.6,72
41,7,4,2,1,871.2,144
42,25,5,2,2,1607.76,174
42,30,8,1,1,462.0,77
43,12,10,2,1,2906.46,134
16,31,6,3,2,338.56,16
44,3,7,2,1,1699.74,114
45,28,6,4,2,1463.22,99
46,1,1,2,3,141.6,15
47,27,6,1,2,2440.51,109
48,21,8,4,1,245.63,11
49,29,10,4,2,1564.0,184
50,32,1,1,2,2546.14,122
23,33,5,3,1,609.65,89
35,33,7,3,2,1631.58,142
51,24,4,4,3,1739.52,72
34,29,4,1,3,1663.2,135
52,28,1,3,3,92.25,5
53,34,7,3,1,2122.65,89
54,35,5,1,2,1540.88,88
55,8,6,3,3,1780.92,102
56,1,2,3,3,1743.32,82
44,36,6,2,3,734.55,59
57,33,1,3,2,2842.72,163
58,4,4,2,3,93.12,16
59,21,2,4,3,3410.88,152
60,24,2,1,2,1053.42,181
61,30,7,4,2,240.55,17
62,34,9,4,1,2592.96,148
63,37,9,3,2,4424.55,195
64,35,1,3,3,1206.12,138
65,32,8,2,2,1205.75,65
66,21,1,2,3,1401.4,182
67,22,1,4,3,1232.56,124
14,18,2,4,2,237.9,10
68,37,3,1,3,958.88,104
69,29,8,4,1,1114.56,129
70,28,10,4,1,792.17,37
71,19,6,4,2,452.92,26
72,4,8,3,3,734.8,88
73,33,9,2,1,2175.04,112
24,21,7,2,2,344.98,94
74,30,1,1,3,69.9,10
38,35,5,3,2,304.2,60
75,38,6,3,2,3167.36,196
76,27,2,4,1,258.72,84
58,17,1,2,1,762.01,181
77,13,4,2,3,3417.54,158
78,2,8,2,3,1201.86,99
79,19,6,4,2,472.39,97
80,28,9,4,3,1792.28,74
81,13,5,4,2,572.18,67
62,12,10,4,3,2696.32,176
82,5,8,3,1,1279.65,95
83,2,1,2,2,3278.1,147
67,21,9,4,3,2684.51,199
84,35,1,3,1,279.99,61
51,34,2,3,3,1576.8,146
83,1,7,1,3,1054.93,83
36,6,1,1,1,3842.0,200
85,18,4,3,2,1351.6,155
86,20,10,1,3,889.49,97
87,9,6,4,2,3565.32,146
88,39,8,1,2,1927.5,125
89,24,2,4,2,3006.09,127
90,11,4,3,2,299.88,18
49,14,4,1,1,1034.0,200
91,40,2,3,1,1491.52,118
92,25,1,3,1,748.84,194
37,3,6,2,3,295.47,49
93,33,1,3,1,2251.25,125
94,16,1,3,1,2216.72,121
95,22,3,1,1,955.9,55
45,24,6,3,1,940.54,41
96,29,5,4,3,2717.91,117
97,2,10,4,1,1714.05,117
98,25,4,2,1,176.88,11
99,41,9,4,3,3094.0,200
100,19,7,4,3,2891.88,116
101,25,8,4,1,1760.0,176
102,18,10,4,2,960.86,107
39,37,3,2,1,278.12,34
103,23,8,4,1,232.02,18
44,40,6,3,3,1117.2,57
104,15,1,1,3,160.92,12
105,25,7,4,2,306.29,109
106,7,3,3,3,2801.04,132
85,14,6,4,2,1645.52,67
107,13,5,4,3,543.66,39
108,9,5,4,2,42.55,5
63,40,3,4,3,1359.66,93
109,23,2,1,3,4038.81,183
52,19,2,1,3,1217.16,126
110,33,9,2,1,833.04,156
111,35,6,2,3,116.85,41
32,35,7,3,1,1841.84,182
112,8,9,2,1,950.3,86
53,1,7,4,2,1400.4,180
43,42,5,2,2,550.2,30
11,32,2,1,2,1632.8,80
113,41,6,1,2,2106.83,179
114,6,9,1,2,3600.67,163
115,9,10,4,3,2055.7,122
116,12,4,3,1,340.4,23
117,5,1,4,3,2181.63,121
19,40,5,3,2,1183.84,151
23,27,10,4,3,79.87,7
118,21,1,3,1,1535.2,95
23,38,10,3,3,712.8,40
119,10,5,3,1,2983.68,192
59,18,8,3,2,245.1,38
120,5,8,2,3,2952.96,128
121,17,2,3,2,351.54,62
122,29,8,3,1,399.02,142
123,16,1,4,2,2100.0,100
92,40,1,2,1,3315.2,148
62,19,7,1,2,1882.72,82
124,24,1,1,3,1224.85,131
125,15,2,1,3,2115.75,195
126,36,5,2,1,614.9,130
127,20,7,3,1,872.02,118
128,1,7,4,2,1120.42,106
129,3,10,3,2,1221.36,168
130,2,1,1,2,1151.97,57
131,31,6,1,1,3127.44,157
132,38,6,2,3,675.51,33
27,20,10,1,1,141.75,9
55,29,9,3,1,2796.3,195
81,23,10,3,3,658.35,133
13,39,2,2,3,483.8,20
133,31,4,1,2,528.31,23
130,28,8,4,1,1451.23,167
113,36,7,2,1,1224.76,134
30,6,2,4,2,3248.5,146
134,39,7,3,3,1225.73,121
34,21,9,2,2,1746.0,100
135,8,8,1,1,133.4,29
136,34,7,4,3,2323.6,148
137,17,10,3,1,2675.84,113
138,30,6,4,2,1582.32,152
139,33,5,1,3,1525.86,147
140,27,3,2,1,4006.52,164
141,25,5,3,3,1544.68,73
142,27,2,2,2,108.24,41
43,15,1,4,3,682.36,28
125,9,8,2,2,1006.83,99
143,16,7,3,3,984.52,163
144,39,5,1,1,1926.4,160
145,9,4,4,1,338.91,33
146,14,10,2,2,575.84,61
77,5,5,3,2,950.8,40
147,11,2,1,1,1574.35,115
47,29,10,4,2,2018.75,95
6,36,4,4,1,1974.55,85
1,22,8,1,1,404.6,34
6,29,7,1,3,2058.34,97
95,12,8,1,3,287.75,25
148,2,3,1,3,704.74,167
142,41,1,2,2,3207.9,170
120,21,7,1,1,1103.46,159
15,18,9,3,1,1928.06,149
39,39,5,3,1,129.8,22
149,26,9,2,2,239.66,23
150,38,4,4,3,509.04,24
51,29,4,1,3,2904.18,194
151,29,7,3,1,567.6,43
135,25,9,4,1,678.65,49
80,32,2,4,3,1589.56,98
152,7,7,3,2,2647.7,166
153,9,4,1,3,1367.52,77
37,32,2,1,1,640.01,41
26,36,8,1,1,1983.24,84
83,15,7,4,1,4103.1,194
154,11,8,4,2,244.44,84
155,31,7,2,1,1100.0,44
156,23,2,1,2,3621.86,163
100,41,9,2,3,3478.44,164
157,14,5,4,2,1151.8,65
112,41,8,4,3,985.0,125
94,36,6,1,1,2661.33,133
158,19,8,2,1,398.52,18
159,25,5,4,1,1667.05,77
160,4,8,2,3,593.6,28
161,4,7,3,2,1142.0,100
162,17,8,1,2,290.1,30
124,6,9,4,1,1118.75,125
163,1,6,4,2,205.92,9
164,25,2,4,2,282.6,36
165,28,10,1,1,2815.56,132
166,34,1,4,2,45.25,5
137,33,3,2,3,2436.67,139
167,32,10,3,2,361.92,104
168,38,4,3,2,1371.89,173
52,17,6,4,1,949.13,91
169,16,9,2,3,651.69,39
170,31,5,4,1,195.44,56
28,6,5,3,2,1615.4,197
126,5,2,4,1,358.92,36
171,1,9,4,3,2330.89,103
172,19,7,4,1,221.0,26
100,24,8,3,3,1284.99,87
63,21,9,3,3,1830.84,114
46,36,5,2,2,1790.75,95
173,27,6,2,2,1650.32,98
174,25,7,1,1,2077.92,117
175,2,6,4,3,1597.5,150
176,30,3,3,3,299.76,24
34,24,6,4,1,1164.16,68
177,32,9,1,1,806.75,35
178,10,6,2,3,2354.3,130
179,16,8,3,1,2680.96,118
12,1,6,3,1,1174.73,79
180,41,1,4,2,292.88,56
181,14,6,2,2,1482.03,99
54,19,3,4,3,2154.48,188
182,38,9,4,1,357.76,86
159,15,6,1,3,1496.5,146
183,13,3,1,3,436.81,19
70,20,3,3,2,1142.04,186
132,1,5,2,1,1010.32,146
184,11,4,3,1,962.37,153
46,24,4,3,1,252.84,12
9,27,10,4,1,2193.36,111
185,42,2,3,3,739.64,82
186,39,9,4,2,809.55,45
187,17,8,3,3,1372.75,85
188,3,8,1,3,2666.96,136
189,10,10,3,3,579.36,68
190,5,4,3,2,535.95,45
5,39,5,4,2,1864.56,136
191,42,1,3,2,3185.18,134
72,17,9,3,1,1386.31,157
192,20,8,4,3,2479.4,115
87,30,8,3,2,1726.5,150
193,34,4,2,2,2770.0,200
194,34,6,1,1,1033.76,91
35,24,6,3,3,172.95,15
172,30,8,3,2,2044.8,160
195,5,4,3,1,4809.26,194
35,34,9,2,3,2693.28,186
196,34,10,4,3,1960.26,111
126,30,10,4,2,3078.36,153
197,37,6,1,2,2713.95,163
198,10,9,3,3,786.39,33
66,14,4,4,1,672.03,57
199,23,8,4,1,2518.06,137
200,14,8,3,1,468.44,49
201,40,9,1,2,3088.54,182
73,32,1,4,3,933.72,62
169,32,7,4,3,1956.15,189
168,33,5,2,3,1007.16,42
44,42,1,3,1,3382.96,196
61,27,4,1,2,275.52,32
72,21,1,2,2,2459.8,140
134,16,6,2,1,1241.25,125
202,35,1,3,3,1469.16,126
178,15,1,2,2,459.81,27
203,29,9,1,1,1117.5,50
204,40,4,2,3,155.61,7
41,28,9,1,1,2149.68,169
205,1,9,3,1,285.12,33
206,5,4,1,2,256.62,91
114,37,3,3,2,2350.08,108
207,4,8,1,2,913.12,52
208,5,8,3,1,1324.47,119
198,9,1,2,1,474.72,172
209,35,3,3,1,583.65,45
209,40,1,1,2,1349.6,80
210,34,2,4,1,1166.2,196
137,21,4,2,1,4216.0,200
63,2,7,2,1,1394.86,97
211,11,8,4,2,1001.1,142
201,22,3,4,2,1096.48,154
125,14,10,4,1,607.17,111
212,33,1,2,2,1989.62,106
16,3,7,4,2,215.25,21
178,17,2,3,3,456.3,39
213,22,3,1,1,2229.07,101
214,14,6,1,2,734.14,142
215,8,3,4,1,3015.96,123
91,12,6,3,2,1430.04,68
216,14,10,1,2,560.28,174
217,14,10,1,1,62.01,13
52,30,10,1,1,739.2,64
204,34,4,3,2,1491.84,192
77,30,2,3,3,3866.28,174
199,6,2,4,2,2344.68,156
168,14,8,4,3,4169.44,176
45,18,9,1,2,481.0,52
218,37,10,4,3,893.39,41
153,20,1,3,1,1499.68,104
219,2,1,2,3,2301.75,99
220,24,1,1,3,2807.94,159
221,33,1,1,1,1985.4,90
209,42,4,1,3,3821.4,198
222,39,3,3,3,1148.84,77
208,22,9,3,2,1397.88,132
127,30,6,2,3,152.64,16
42,19,5,1,2,3600.09,153
131,41,9,3,3,1152.0,150
79,19,9,1,1,4098.25,169
68,36,6,2,1,1192.59,189
119,17,10,2,3,513.12,24
158,16,6,2,2,1373.44,64
211,27,4,4,1,255.2,20
223,36,10,2,1,401.85,141
224,2,2,1,2,1134.9,78
194,23,3,3,3,943.8,66
225,26,9,1,1,509.75,25
155,8,10,2,3,231.25,25
91,16,10,1,2,1384.74,126
226,5,4,2,1,3658.4,170
46,36,5,2,2,1395.94,182
227,27,10,1,3,3359.52,144
84,21,2,2,3,3740.15,155
228,37,3,3,3,2278.5,150
229,38,3,3,2,3672.49,181
230,40,4,4,3,295.92,24
231,42,8,4,3,2012.4,120
206,22,4,3,2,3095.46,174
186,35,6,4,3,191.4,44
181,26,8,3,2,29.4,6
232,14,3,4,2,512.9,115
233,2,4,3,3,659.92,146
88,13,3,1,1,943.28,104
234,11,5,3,3,644.64,102
15,12,2,3,3,271.66,47
65,8,9,1,3,722.84,68
19,12,4,4,3,33.3,6
171,30,5,3,1,1715.13,171
235,4,8,3,1,596.7,85
235,41,8,4,3,2544.48,152
195,23,3,1,1,1595.79,149
236,35,1,4,3,594.01,191
237,19,6,3,2,442.54,109
89,39,7,4,1,3256.16,188
169,27,2,2,3,2199.6,141
83,27,7,2,2,3216.3,142
141,15,10,4,3,820.62,47
238,1,3,1,3,146.4,30
20,27,3,1,3,2011.4,178
239,22,7,1,3,1068.8,80
138,36,8,4,2,582.54,57
240,33,5,2,1,2248.8,120
145,38,6,1,1,276.92,92
241,36,9,1,3,1327.88,89
242,19,2,2,1,1117.2,168
243,36,2,2,1,2684.4,120
244,38,4,2,1,1404.61,197
206,22,5,4,1,590.15,55
1,36,4,2,3,993.2,104
68,21,5,2,1,3507.76,163
245,33,6,3,1,630.3,66
246,30,4,4,3,1566.88,112
206,8,6,1,3,1909.9,142
164,37,4,2,3,481.1,85
192,37,3,4,3,723.6,54
227,37,9,1,2,2522.16,186
247,20,10,3,2,634.81,199
40,27,9,2,1,1098.0,122
145,5,3,2,1,1228.32,144
171,16,1,3,2,1671.27,113
93,22,1,1,1,227.07,27
95,27,2,1,1,3349.86,186
229,13,4,3,1,1149.12,57
248,9,5,3,1,764.64,48
225,38,6,4,2,3254.48,136
249,6,1,1,1,814.37,37
109,17,2,4,2,4206.86,199
90,39,9,2,1,2760.45,165
3,9,8,4,3,2265.76,196
250,16,9,3,2,2993.28,192
112,41,9,3,3,1305.3,114
41,23,9,3,1,1535.2,152
251,37,10,2,2,582.45,165
171,21,6,3,2,1455.78,114
224,33,8,1,2,446.2,97
122,6,2,2,1,3150.2,190
252,25,4,1,1,320.04,127
201,7,7,4,1,87.57,7
232,22,7,2,3,834.75,63
150,42,6,2,1,892.8,40
71,4,8,1,1,459.99,171
66,19,1,2,2,3758.4,162
229,19,8,4,3,3011.65,155
229,25,3,3,1,1373.6,170
233,1,3,1,1,3733.34,173
253,41,9,4,2,164.7,18
254,2,10,3,3,2157.18,157
232,12,3,1,3,1680.0,150
186,31,1,2,2,63.36,22
255,15,2,4,1,2293.5,165
207,28,6,3,2,617.7,142
54,41,3,3,3,243.96,57
256,8,7,3,1,2867.67,171
257,25,7,4,2,1248.72,66
125,9,6,2,2,309.32,19
26,4,8,3,2,39.13,7
176,38,10,3,3,391.28,73
258,15,7,4,3,1028.88,72
259,18,6,3,2,1399.2,132
260,8,7,1,1,3004.9,151
35,10,9,3,3,20.48,8
45,27,2,1,3,91.42,14
49,32,7,3,2,2243.43,189
183,11,3,2,3,317.7,18
53,5,8,2,1,1711.71,77
111,40,5,1,3,150.08,56
150,41,3,1,2,2071.11,131
147,23,8,2,3,258.28,11
261,17,5,2,2,1977.58,101
113,22,6,3,2,2757.44,112
52,35,8,4,1,3205.74,138
135,21,2,2,1,2086.38,134
22,11,5,3,3,678.6,174
195,32,9,3,2,3526.11,193
121,18,7,1,2,925.47,39
70,22,3,3,2,1072.7,85
262,13,7,1,1,679.68,72
263,3,1,3,2,3859.47,183
191,14,10,3,3,1776.0,96
241,37,3,1,2,345.6,108
115,24,10,1,2,191.6,40
58,8,7,3,2,2103.0,100
215,19,6,2,3,1371.7,55
189,25,4,4,1,425.58,123
122,19,6,3,2,1393.32,102
206,10,4,1,1,1034.11,119
264,22,7,3,3,1990.85,145
158,18,1,2,3,2016.17,169
265,40,3,3,3,1714.41,129
266,30,10,3,2,563.3,86
267,11,7,1,1,2219.14,154
254,25,4,4,3,1640.5,193
179,9,8,2,1,1007.76,156
268,30,4,1,3,1561.5,150
103,24,10,1,1,1228.5,130
69,31,4,1,2,374.65,127
187,24,6,1,2,1620.81,87
269,9,2,2,3,503.01,23
77,19,9,3,2,439.2,45
26,34,1,1,3,4422.6,182
212,11,10,4,1,1520.8,80
270,18,1,2,3,567.6,86
246,20,8,1,1,238.8,24
271,8,8,4,2,3694.24,176
32,31,5,2,1,1314.04,182
261,19,6,4,3,418.86,117
220,29,4,1,2,1050.4,101
262,33,8,3,2,54.08,13
186,21,7,2,3,1029.19,101
272,38,2,1,1,3157.76,128
273,1,1,4,1,180.9,30
42,34,5,3,2,3581.25,191
194,36,6,2,3,546.62,151
274,17,4,4,2,969.6,80
194,7,7,4,2,147.84,48
